Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1260254,3.4 mil,7.5 mil,0.7 mil,1.7 mil,0.2 mil,0.9 mil,3.1 mil,1.3 mil,1.9 mil,1.0 mil
1260292,8.0 mil,18.4 mil,4.1 mil,4.6 mil,5.6 mil,2.1 mil,23.7 mil,2.0 mil,3.9 mil,5.5 mil
1260303,7.5 mil,10.3 mil,1.2 mil,3.3 mil,20.0 mil,14.4 mil,31.1 mil,6.8 mil,5.2 mil,4.1 mil
1260308,0.8 mil,6.8 mil,4.8 mil,1.3 mil,1.7 mil,2.2 mil,8.7 mil,2.4 mil,2.3 mil,6.4 mil
1260332,16.3 mil,7.5 mil,1.6 mil,3.4 mil,4.0 mil,4.4 mil,24.4 mil,3.6 mil,3.6 mil,2.3 mil
1260361,2.9 mil,7.2 mil,1.7 mil,2.8 mil,0.4 mil,8.7 mil,15.8 mil,0.2 mil,3.8 mil,3.4 mil
1260378,3.8 mil,6.9 mil,2.5 mil,2.9 mil,2.9 mil,2.8 mil,17.4 mil,2.4 mil,4.4 mil,9.9 mil
1270131,6.4 mil,16.3 mil,1.8 mil,3.4 mil,4.5 mil,5.4 mil,23.6 mil,2.5 mil,5.1 mil,14.5 mil
1270135,5.9 mil,15.5 mil,3.9 mil,5.3 mil,7.5 mil,7.7 mil,10.0 mil,3.3 mil,3.7 mil,2.9 mil
1270178,4.2 mil,12.1 mil,2.1 mil,4.5 mil,2.7 mil,5.5 mil,6.9 mil,5.5 mil,3.0 mil,4.0 mil
1270186,4.5 mil,17.2 mil,3.1 mil,2.9 mil,3.8 mil,1.7 mil,13.8 mil,1.2 mil,1.9 mil,9.9 mil
1270199,4.5 mil,16.5 mil,4.2 mil,4.4 mil,4.0 mil,5.6 mil,7.1 mil,5.4 mil,5.2 mil,6.8 mil
1280116,2.9 mil,6.3 mil,1.3 mil,2.1 mil,5.7 mil,3.2 mil,9.2 mil,1.0 mil,2.0 mil,0.9 mil
1280118,8.8 mil,20.2 mil,2.2 mil,5.6 mil,4.1 mil,15.6 mil,12.9 mil,2.6 mil,5.9 mil,6.3 mil
1280119,10.9 mil,11.0 mil,4.3 mil,2.5 mil,3.6 mil,2.8 mil,11.3 mil,1.6 mil,1.3 mil,2.6 mil
1280128,8.9 mil,9.3 mil,2.2 mil,3.3 mil,1.4 mil,4.6 mil,10.6 mil,4.8 mil,4.9 mil,8.4 mil
1280146,1.3 mil,12.5 mil,3.5 mil,2.8 mil,8.1 mil,9.3 mil,9.8 mil,3.2 mil,2.1 mil,1.2 mil
1290025,2.1 mil,10.0 mil,1.3 mil,2.2 mil,1.0 mil,6.8 mil,9.3 mil,1.6 mil,1.7 mil,0.3 mil
1290026,1.2 mil,7.4 mil,1.1 mil,1.5 mil,2.5 mil,3.1 mil,6.9 mil,1.2 mil,2.6 mil,2.7 mil
1300025,1.9 mil,12.2 mil,3.3 mil,2.0 mil,1.8 mil,2.4 mil,7.5 mil,0.7 mil,2.1 mil,13.9 mil
1300034,10.7 mil,8.6 mil,3.4 mil,2.3 mil,4.0 mil,2.3 mil,6.1 mil,1.8 mil,2.3 mil,0.2 mil
1300035,7.7 mil,22.4 mil,3.3 mil,4.3 mil,4.1 mil,19.6 mil,22.4 mil,3.8 mil,5.0 mil,4.6 mil
1300036,1.9 mil,11.8 mil,2.4 mil,1.2 mil,4.3 mil,7.8 mil,17.1 mil,9.5 mil,4.4 mil,3.6 mil
1300037,5.9 mil,11.0 mil,1.2 mil,3.4 mil,2.0 mil,1.7 mil,5.4 mil,4.4 mil,3.4 mil,3.4 mil
130036,3.5k,3.5k,7.2k,3.8k,0.9k,11.5k,6.5k,1.0k,1.6k,3.0k
130041,2.8k,4.8k,0.4k,0.6k,0.2k,3.1k,1.2k,1.4k,1.7k,2.2k
130114,0.0k,2.6k,1.3k,2.3k,2.2k,4.5k,4.8k,1.2k,1.6k,0.1k
130121,0.1k,3.4k,0.6k,1.4k,1.7k,0.7k,0.4k,0.6k,1.0k,1.2k
130170,6.9k,3.6k,1.8k,3.7k,0.2k,3.9k,1.0k,0.9k,1.7k,0.8k
